loop filter i, loop filter gain, decoded packets
0.009000000000000005, 0.04999999999999999, 2.0
0.009500000000000005, 0.04999999999999999, 2.0
0.003, 0.054999999999999986, 2.0
0.0035, 0.054999999999999986, 2.0
0.004, 0.054999999999999986, 2.0
0.0045000000000000005, 0.054999999999999986, 2.0
0.005000000000000001, 0.054999999999999986, 2.0
0.005500000000000001, 0.054999999999999986, 2.0
0.006000000000000002, 0.054999999999999986, 2.0
0.006500000000000002, 0.054999999999999986, 2.0
0.007000000000000003, 0.054999999999999986, 2.0
0.007500000000000003, 0.054999999999999986, 2.0
0.008000000000000004, 0.054999999999999986, 2.0
0.008500000000000004, 0.054999999999999986, 2.0
0.009000000000000005, 0.054999999999999986, 2.0
0.009500000000000005, 0.054999999999999986, 2.0
0.003, 0.059999999999999984, 2.0
0.0035, 0.059999999999999984, 2.0
0.004, 0.059999999999999984, 2.0
0.0045000000000000005, 0.059999999999999984, 2.0
0.005000000000000001, 0.059999999999999984, 2.0
0.005500000000000001, 0.059999999999999984, 2.0
0.006000000000000002, 0.059999999999999984, 2.0
0.006500000000000002, 0.059999999999999984, 2.0
0.007000000000000003, 0.059999999999999984, 0.0
0.007500000000000003, 0.059999999999999984, 2.0
0.008000000000000004, 0.059999999999999984, 2.0
0.008500000000000004, 0.059999999999999984, 1.0
0.009000000000000005, 0.059999999999999984, 2.0
0.009500000000000005, 0.059999999999999984, 2.0
0.003, 0.06499999999999999, 2.0
0.0035, 0.06499999999999999, 2.0
0.004, 0.06499999999999999, 2.0
0.0045000000000000005, 0.06499999999999999, 2.0
0.005000000000000001, 0.06499999999999999, 2.0
0.005500000000000001, 0.06499999999999999, 2.0
0.006000000000000002, 0.06499999999999999, 2.0
0.006500000000000002, 0.06499999999999999, 1.0
0.007000000000000003, 0.06499999999999999, 0.0
0.007500000000000003, 0.06499999999999999, 0.0
0.008000000000000004, 0.06499999999999999, 2.0
0.008500000000000004, 0.06499999999999999, 0.0
0.009000000000000005, 0.06499999999999999, 0.0
0.009500000000000005, 0.06499999999999999, 0.0
0.003, 0.06999999999999999, 2.0
0.0035, 0.06999999999999999, 2.0
0.004, 0.06999999999999999, 2.0
0.0045000000000000005, 0.06999999999999999, 2.0
0.005000000000000001, 0.06999999999999999, 2.0
0.005500000000000001, 0.06999999999999999, 2.0
0.006000000000000002, 0.06999999999999999, 2.0
0.006500000000000002, 0.06999999999999999, 2.0
0.007000000000000003, 0.06999999999999999, 0.0
0.007500000000000003, 0.06999999999999999, 0.0
0.008000000000000004, 0.06999999999999999, 0.0
0.008500000000000004, 0.06999999999999999, 2.0
0.009000000000000005, 0.06999999999999999, 0.0
0.009500000000000005, 0.06999999999999999, 2.0
0.003, 0.075, 2.0
0.0035, 0.075, 2.0
0.004, 0.075, 2.0
0.0045000000000000005, 0.075, 1.0
0.005000000000000001, 0.075, 2.0
0.005500000000000001, 0.075, 2.0
0.006000000000000002, 0.075, 2.0
0.006500000000000002, 0.075, 2.0
0.007000000000000003, 0.075, 2.0
0.007500000000000003, 0.075, 2.0
0.008000000000000004, 0.075, 2.0
0.008500000000000004, 0.075, 2.0
0.009000000000000005, 0.075, 2.0
0.009500000000000005, 0.075, 0.0
0.003, 0.08, 2.0
0.0035, 0.08, 2.0
0.004, 0.08, 2.0
0.0045000000000000005, 0.08, 2.0
0.005000000000000001, 0.08, 2.0
0.005500000000000001, 0.08, 2.0
0.006000000000000002, 0.08, 1.0
0.006500000000000002, 0.08, 2.0
0.007000000000000003, 0.08, 2.0
0.007500000000000003, 0.08, 2.0
0.008000000000000004, 0.08, 2.0
0.008500000000000004, 0.08, 2.0
0.009000000000000005, 0.08, 2.0
0.009500000000000005, 0.08, 2.0
0.003, 0.085, 2.0
0.0035, 0.085, 2.0
0.004, 0.085, 2.0
0.0045000000000000005, 0.085, 0.0
0.005000000000000001, 0.085, 0.0
0.005500000000000001, 0.085, 0.0
0.006000000000000002, 0.085, 2.0
0.006500000000000002, 0.085, 2.0
0.007000000000000003, 0.085, 2.0
0.007500000000000003, 0.085, 2.0
0.008000000000000004, 0.085, 0.0
0.008500000000000004, 0.085, 0.0
0.009000000000000005, 0.085, 0.0
0.009500000000000005, 0.085, 0.0
0.003, 0.09000000000000001, 2.0
0.0035, 0.09000000000000001, 2.0
0.004, 0.09000000000000001, 0.0
0.0045000000000000005, 0.09000000000000001, 0.0
0.005000000000000001, 0.09000000000000001, 0.0
0.005500000000000001, 0.09000000000000001, 0.0
0.006000000000000002, 0.09000000000000001, 2.0
0.006500000000000002, 0.09000000000000001, 2.0
0.007000000000000003, 0.09000000000000001, 0.0
0.007500000000000003, 0.09000000000000001, 2.0
0.008000000000000004, 0.09000000000000001, 0.0
0.008500000000000004, 0.09000000000000001, 1.0
0.009000000000000005, 0.09000000000000001, 1.0
0.009500000000000005, 0.09000000000000001, 2.0
0.003, 0.09500000000000001, 1.0
0.0035, 0.09500000000000001, 2.0
0.004, 0.09500000000000001, 2.0
0.0045000000000000005, 0.09500000000000001, 0.0
0.005000000000000001, 0.09500000000000001, 0.0
0.005500000000000001, 0.09500000000000001, 2.0
0.006000000000000002, 0.09500000000000001, 2.0
0.006500000000000002, 0.09500000000000001, 1.0
0.007000000000000003, 0.09500000000000001, 0.0
0.007500000000000003, 0.09500000000000001, 0.0
0.008000000000000004, 0.09500000000000001, 0.0
0.008500000000000004, 0.09500000000000001, 2.0
0.009000000000000005, 0.09500000000000001, 0.0
0.009500000000000005, 0.09500000000000001, 2.0
