loop filter i, loop filter gain, decoded packets
0.0025999999999999994, 0.03, 0.0
0.0026999999999999993, 0.03, 0.0
0.002799999999999999, 0.03, 0.0
0.002899999999999999, 0.03, 0.0
0.0029999999999999988, 0.03, 0.0
0.0030999999999999986, 0.03, 0.0
0.0031999999999999984, 0.03, 0.0
0.0032999999999999982, 0.03, 0.0
0.003399999999999998, 0.03, 0.0
0.003499999999999998, 0.03, 0.0
0.0035999999999999977, 0.03, 0.0
0.0036999999999999976, 0.03, 0.0
0.0037999999999999974, 0.03, 0.0
0.0038999999999999972, 0.03, 0.0
0.0039999999999999975, 0.03, 0.0
0.001, 0.04, 0.0
0.0011, 0.04, 0.0
0.0012000000000000001, 0.04, 0.0
0.0013000000000000002, 0.04, 0.0
0.0014000000000000002, 0.04, 0.0
0.0015000000000000002, 0.04, 0.0
0.0016000000000000003, 0.04, 0.0
0.0017000000000000003, 0.04, 0.0
0.0018000000000000004, 0.04, 0.0
0.0019000000000000004, 0.04, 0.0
0.0020000000000000005, 0.04, 0.0
0.0021000000000000003, 0.04, 0.0
0.0022, 0.04, 0.0
0.0023, 0.04, 0.0
0.0024, 0.04, 0.0
0.0024999999999999996, 0.04, 0.0
0.0025999999999999994, 0.04, 0.0
0.0026999999999999993, 0.04, 0.0
0.002799999999999999, 0.04, 0.0
0.002899999999999999, 0.04, 0.0
0.0029999999999999988, 0.04, 0.0
0.0030999999999999986, 0.04, 0.0
0.0031999999999999984, 0.04, 0.0
0.0032999999999999982, 0.04, 0.0
0.003399999999999998, 0.04, 0.0
0.003499999999999998, 0.04, 0.0
0.0035999999999999977, 0.04, 0.0
0.0036999999999999976, 0.04, 0.0
0.0037999999999999974, 0.04, 0.0
0.0038999999999999972, 0.04, 0.0
0.0039999999999999975, 0.04, 0.0
0.001, 0.05, 0.0
0.0011, 0.05, 0.0
0.0012000000000000001, 0.05, 0.0
0.0013000000000000002, 0.05, 0.0
0.0014000000000000002, 0.05, 0.0
0.0015000000000000002, 0.05, 0.0
0.0016000000000000003, 0.05, 0.0
0.0017000000000000003, 0.05, 0.0
0.0018000000000000004, 0.05, 0.0
0.0019000000000000004, 0.05, 0.0
0.0020000000000000005, 0.05, 0.0
0.0021000000000000003, 0.05, 0.0
0.0022, 0.05, 0.0
0.0023, 0.05, 0.0
0.0024, 0.05, 0.0
0.0024999999999999996, 0.05, 0.0
0.0025999999999999994, 0.05, 0.0
0.0026999999999999993, 0.05, 0.0
0.002799999999999999, 0.05, 0.0
0.002899999999999999, 0.05, 0.0
0.0029999999999999988, 0.05, 0.0
0.0030999999999999986, 0.05, 1.0
0.0031999999999999984, 0.05, 0.0
0.0032999999999999982, 0.05, 0.0
0.003399999999999998, 0.05, 0.0
0.003499999999999998, 0.05, 1.0
0.0035999999999999977, 0.05, 4.0
0.0036999999999999976, 0.05, 0.0
0.0037999999999999974, 0.05, 5.0
0.0038999999999999972, 0.05, 5.0
0.0039999999999999975, 0.05, 1.0
0.001, 0.060000000000000005, 0.0
0.0011, 0.060000000000000005, 0.0
0.0012000000000000001, 0.060000000000000005, 0.0
0.0013000000000000002, 0.060000000000000005, 0.0
0.0014000000000000002, 0.060000000000000005, 0.0
0.0015000000000000002, 0.060000000000000005, 0.0
0.0016000000000000003, 0.060000000000000005, 0.0
0.0017000000000000003, 0.060000000000000005, 0.0
0.0018000000000000004, 0.060000000000000005, 0.0
0.0019000000000000004, 0.060000000000000005, 0.0
0.0020000000000000005, 0.060000000000000005, 0.0
0.0021000000000000003, 0.060000000000000005, 0.0
0.0022, 0.060000000000000005, 0.0
0.0023, 0.060000000000000005, 2.0
0.0024, 0.060000000000000005, 0.0
0.0024999999999999996, 0.060000000000000005, 0.0
0.0025999999999999994, 0.060000000000000005, 0.0
0.0026999999999999993, 0.060000000000000005, 2.0
0.002799999999999999, 0.060000000000000005, 2.0
0.002899999999999999, 0.060000000000000005, 1.0
0.0029999999999999988, 0.060000000000000005, 4.0
0.0030999999999999986, 0.060000000000000005, 0.0
0.0031999999999999984, 0.060000000000000005, 0.0
0.0032999999999999982, 0.060000000000000005, 1.0
0.003399999999999998, 0.060000000000000005, 0.0
0.003499999999999998, 0.060000000000000005, 3.0
0.0035999999999999977, 0.060000000000000005, 0.0
0.0036999999999999976, 0.060000000000000005, 4.0
0.0037999999999999974, 0.060000000000000005, 3.0
0.0038999999999999972, 0.060000000000000005, 1.0
0.0039999999999999975, 0.060000000000000005, 6.0
0.001, 0.07, 0.0
0.0011, 0.07, 0.0
0.0012000000000000001, 0.07, 0.0
0.0013000000000000002, 0.07, 0.0
0.0014000000000000002, 0.07, 0.0
0.0015000000000000002, 0.07, 0.0
0.0016000000000000003, 0.07, 0.0
0.0017000000000000003, 0.07, 0.0
0.0018000000000000004, 0.07, 3.0
0.0019000000000000004, 0.07, 1.0
0.0020000000000000005, 0.07, 3.0
0.0021000000000000003, 0.07, 0.0
0.0022, 0.07, 0.0
0.0023, 0.07, 0.0
0.0024, 0.07, 5.0
0.0024999999999999996, 0.07, 6.0
0.0025999999999999994, 0.07, 6.0
0.0026999999999999993, 0.07, 7.0
0.002799999999999999, 0.07, 5.0
0.002899999999999999, 0.07, 6.0
0.0029999999999999988, 0.07, 4.0
0.0030999999999999986, 0.07, 1.0
0.0031999999999999984, 0.07, 5.0
0.0032999999999999982, 0.07, 3.0
0.003399999999999998, 0.07, 8.0
0.003499999999999998, 0.07, 5.0
0.0035999999999999977, 0.07, 5.0
0.0036999999999999976, 0.07, 0.0
0.0037999999999999974, 0.07, 6.0
0.0038999999999999972, 0.07, 0.0
0.0039999999999999975, 0.07, 5.0
0.001, 0.08, 0.0
0.0011, 0.08, 1.0
0.0012000000000000001, 0.08, 0.0
0.0013000000000000002, 0.08, 0.0
0.0014000000000000002, 0.08, 3.0
0.0015000000000000002, 0.08, 2.0
0.0016000000000000003, 0.08, 0.0
0.0017000000000000003, 0.08, 1.0
0.0018000000000000004, 0.08, 4.0
0.0019000000000000004, 0.08, 4.0
0.0020000000000000005, 0.08, 0.0
0.0021000000000000003, 0.08, 0.0
0.0022, 0.08, 5.0
0.0023, 0.08, 6.0
0.0024, 0.08, 4.0
0.0024999999999999996, 0.08, 7.0
0.0025999999999999994, 0.08, 1.0
0.0026999999999999993, 0.08, 2.0
0.002799999999999999, 0.08, 0.0
0.002899999999999999, 0.08, 2.0
0.0029999999999999988, 0.08, 6.0
0.0030999999999999986, 0.08, 7.0
0.0031999999999999984, 0.08, 8.0
0.0032999999999999982, 0.08, 4.0
0.003399999999999998, 0.08, 0.0
0.003499999999999998, 0.08, 5.0
0.0035999999999999977, 0.08, 8.0
0.0036999999999999976, 0.08, 8.0
0.0037999999999999974, 0.08, 7.0
0.0038999999999999972, 0.08, 7.0
0.0039999999999999975, 0.08, 9.0
0.001, 0.09, 0.0
0.0011, 0.09, 1.0
0.0012000000000000001, 0.09, 3.0
0.0013000000000000002, 0.09, 1.0
0.0014000000000000002, 0.09, 1.0
0.0015000000000000002, 0.09, 1.0
0.0016000000000000003, 0.09, 1.0
0.0017000000000000003, 0.09, 3.0
0.0018000000000000004, 0.09, 6.0
0.0019000000000000004, 0.09, 5.0
0.0020000000000000005, 0.09, 7.0
0.0021000000000000003, 0.09, 7.0
0.0022, 0.09, 1.0
0.0023, 0.09, 8.0
0.0024, 0.09, 8.0
0.0024999999999999996, 0.09, 6.0
0.0025999999999999994, 0.09, 3.0
0.0026999999999999993, 0.09, 6.0
0.002799999999999999, 0.09, 7.0
0.002899999999999999, 0.09, 9.0
0.0029999999999999988, 0.09, 7.0
0.0030999999999999986, 0.09, 9.0
0.0031999999999999984, 0.09, 9.0
0.0032999999999999982, 0.09, 8.0
0.003399999999999998, 0.09, 8.0
0.003499999999999998, 0.09, 7.0
0.0035999999999999977, 0.09, 7.0
0.0036999999999999976, 0.09, 6.0
0.0037999999999999974, 0.09, 7.0
0.0038999999999999972, 0.09, 10.0
0.0039999999999999975, 0.09, 10.0
0.001, 0.09999999999999999, 0.0
0.0011, 0.09999999999999999, 2.0
0.0012000000000000001, 0.09999999999999999, 6.0
0.0013000000000000002, 0.09999999999999999, 5.0
0.0014000000000000002, 0.09999999999999999, 4.0
0.0015000000000000002, 0.09999999999999999, 0.0
0.0016000000000000003, 0.09999999999999999, 5.0
0.0017000000000000003, 0.09999999999999999, 6.0
0.0018000000000000004, 0.09999999999999999, 6.0
0.0019000000000000004, 0.09999999999999999, 4.0
0.0020000000000000005, 0.09999999999999999, 7.0
0.0021000000000000003, 0.09999999999999999, 7.0
0.0022, 0.09999999999999999, 8.0
0.0023, 0.09999999999999999, 8.0
0.0024, 0.09999999999999999, 8.0
0.0024999999999999996, 0.09999999999999999, 7.0
0.0025999999999999994, 0.09999999999999999, 9.0
0.0026999999999999993, 0.09999999999999999, 9.0
0.002799999999999999, 0.09999999999999999, 6.0
0.002899999999999999, 0.09999999999999999, 7.0
0.0029999999999999988, 0.09999999999999999, 7.0
0.0030999999999999986, 0.09999999999999999, 9.0
0.0031999999999999984, 0.09999999999999999, 9.0
0.0032999999999999982, 0.09999999999999999, 8.0
0.003399999999999998, 0.09999999999999999, 9.0
0.003499999999999998, 0.09999999999999999, 9.0
0.0035999999999999977, 0.09999999999999999, 9.0
0.0036999999999999976, 0.09999999999999999, 9.0
0.0037999999999999974, 0.09999999999999999, 9.0
0.0038999999999999972, 0.09999999999999999, 9.0
0.0039999999999999975, 0.09999999999999999, 8.0
0.001, 0.10999999999999999, 0.0
0.0011, 0.10999999999999999, 6.0
0.0012000000000000001, 0.10999999999999999, 5.0
0.0013000000000000002, 0.10999999999999999, 6.0
0.0014000000000000002, 0.10999999999999999, 6.0
0.0015000000000000002, 0.10999999999999999, 4.0
0.0016000000000000003, 0.10999999999999999, 7.0
0.0017000000000000003, 0.10999999999999999, 2.0
0.0018000000000000004, 0.10999999999999999, 7.0
0.0019000000000000004, 0.10999999999999999, 7.0
0.0020000000000000005, 0.10999999999999999, 8.0
0.0021000000000000003, 0.10999999999999999, 8.0
0.0022, 0.10999999999999999, 8.0
0.0023, 0.10999999999999999, 8.0
0.0024, 0.10999999999999999, 7.0
0.0024999999999999996, 0.10999999999999999, 7.0
0.0025999999999999994, 0.10999999999999999, 5.0
0.0026999999999999993, 0.10999999999999999, 8.0
0.002799999999999999, 0.10999999999999999, 9.0
0.002899999999999999, 0.10999999999999999, 9.0
0.0029999999999999988, 0.10999999999999999, 9.0
0.0030999999999999986, 0.10999999999999999, 10.0
0.0031999999999999984, 0.10999999999999999, 10.0
0.0032999999999999982, 0.10999999999999999, 10.0
0.003399999999999998, 0.10999999999999999, 10.0
0.003499999999999998, 0.10999999999999999, 9.0
0.0035999999999999977, 0.10999999999999999, 9.0
0.0036999999999999976, 0.10999999999999999, 10.0
0.0037999999999999974, 0.10999999999999999, 8.0
0.0038999999999999972, 0.10999999999999999, 9.0
0.0039999999999999975, 0.10999999999999999, 8.0
0.001, 0.11999999999999998, 3.0
0.0011, 0.11999999999999998, 6.0
0.0012000000000000001, 0.11999999999999998, 6.0
0.0013000000000000002, 0.11999999999999998, 7.0
0.0014000000000000002, 0.11999999999999998, 6.0
0.0015000000000000002, 0.11999999999999998, 5.0
0.0016000000000000003, 0.11999999999999998, 8.0
0.0017000000000000003, 0.11999999999999998, 8.0
0.0018000000000000004, 0.11999999999999998, 8.0
0.0019000000000000004, 0.11999999999999998, 9.0
0.0020000000000000005, 0.11999999999999998, 8.0
0.0021000000000000003, 0.11999999999999998, 8.0
0.0022, 0.11999999999999998, 7.0
0.0023, 0.11999999999999998, 8.0
0.0024, 0.11999999999999998, 8.0
0.0024999999999999996, 0.11999999999999998, 9.0
0.0025999999999999994, 0.11999999999999998, 9.0
0.0026999999999999993, 0.11999999999999998, 9.0
0.002799999999999999, 0.11999999999999998, 9.0
0.002899999999999999, 0.11999999999999998, 10.0
0.0029999999999999988, 0.11999999999999998, 10.0
0.0030999999999999986, 0.11999999999999998, 10.0
0.0031999999999999984, 0.11999999999999998, 9.0
0.0032999999999999982, 0.11999999999999998, 10.0
0.003399999999999998, 0.11999999999999998, 10.0
0.003499999999999998, 0.11999999999999998, 10.0
0.0035999999999999977, 0.11999999999999998, 10.0
0.0036999999999999976, 0.11999999999999998, 10.0
0.0037999999999999974, 0.11999999999999998, 10.0
0.0038999999999999972, 0.11999999999999998, 10.0
0.0039999999999999975, 0.11999999999999998, 10.0
0.001, 0.12999999999999998, 6.0
0.0011, 0.12999999999999998, 8.0
0.0012000000000000001, 0.12999999999999998, 6.0
0.0013000000000000002, 0.12999999999999998, 7.0
0.0014000000000000002, 0.12999999999999998, 8.0
0.0015000000000000002, 0.12999999999999998, 7.0
0.0016000000000000003, 0.12999999999999998, 7.0
0.0017000000000000003, 0.12999999999999998, 7.0
0.0018000000000000004, 0.12999999999999998, 8.0
0.0019000000000000004, 0.12999999999999998, 8.0
0.0020000000000000005, 0.12999999999999998, 8.0
0.0021000000000000003, 0.12999999999999998, 9.0
0.0022, 0.12999999999999998, 8.0
0.0023, 0.12999999999999998, 10.0
0.0024, 0.12999999999999998, 9.0
0.0024999999999999996, 0.12999999999999998, 9.0
0.0025999999999999994, 0.12999999999999998, 9.0
0.0026999999999999993, 0.12999999999999998, 10.0
0.002799999999999999, 0.12999999999999998, 10.0
0.002899999999999999, 0.12999999999999998, 10.0
0.0029999999999999988, 0.12999999999999998, 10.0
0.0030999999999999986, 0.12999999999999998, 10.0
0.0031999999999999984, 0.12999999999999998, 10.0
0.0032999999999999982, 0.12999999999999998, 10.0
0.003399999999999998, 0.12999999999999998, 10.0
0.003499999999999998, 0.12999999999999998, 10.0
0.0035999999999999977, 0.12999999999999998, 10.0
0.0036999999999999976, 0.12999999999999998, 10.0
0.0037999999999999974, 0.12999999999999998, 10.0
0.0038999999999999972, 0.12999999999999998, 9.0
0.0039999999999999975, 0.12999999999999998, 9.0
0.001, 0.13999999999999999, 6.0
0.0011, 0.13999999999999999, 7.0
0.0012000000000000001, 0.13999999999999999, 8.0
0.0013000000000000002, 0.13999999999999999, 5.0
0.0014000000000000002, 0.13999999999999999, 7.0
0.0015000000000000002, 0.13999999999999999, 7.0
0.0016000000000000003, 0.13999999999999999, 8.0
0.0017000000000000003, 0.13999999999999999, 7.0
0.0018000000000000004, 0.13999999999999999, 9.0
0.0019000000000000004, 0.13999999999999999, 9.0
0.0020000000000000005, 0.13999999999999999, 9.0
0.0021000000000000003, 0.13999999999999999, 10.0
0.0022, 0.13999999999999999, 10.0
0.0023, 0.13999999999999999, 9.0
0.0024, 0.13999999999999999, 10.0
0.0024999999999999996, 0.13999999999999999, 10.0
0.0025999999999999994, 0.13999999999999999, 9.0
0.0026999999999999993, 0.13999999999999999, 10.0
0.002799999999999999, 0.13999999999999999, 10.0
0.002899999999999999, 0.13999999999999999, 10.0
0.0029999999999999988, 0.13999999999999999, 10.0
0.0030999999999999986, 0.13999999999999999, 10.0
0.0031999999999999984, 0.13999999999999999, 10.0
0.0032999999999999982, 0.13999999999999999, 10.0
0.003399999999999998, 0.13999999999999999, 10.0
0.003499999999999998, 0.13999999999999999, 9.0
0.0035999999999999977, 0.13999999999999999, 10.0
0.0036999999999999976, 0.13999999999999999, 10.0
0.0037999999999999974, 0.13999999999999999, 10.0
0.0038999999999999972, 0.13999999999999999, 10.0
0.0039999999999999975, 0.13999999999999999, 9.0
0.001, 0.15, 7.0
0.0011, 0.15, 8.0
0.0012000000000000001, 0.15, 8.0
0.0013000000000000002, 0.15, 8.0
0.0014000000000000002, 0.15, 8.0
0.0015000000000000002, 0.15, 7.0
0.0016000000000000003, 0.15, 8.0
0.0017000000000000003, 0.15, 9.0
0.0018000000000000004, 0.15, 9.0
0.0019000000000000004, 0.15, 10.0
0.0020000000000000005, 0.15, 9.0
0.0021000000000000003, 0.15, 10.0
0.0022, 0.15, 9.0
0.0023, 0.15, 10.0
0.0024, 0.15, 10.0
0.0024999999999999996, 0.15, 10.0
0.0025999999999999994, 0.15, 10.0
0.0026999999999999993, 0.15, 10.0
0.002799999999999999, 0.15, 10.0
0.002899999999999999, 0.15, 9.0
0.0029999999999999988, 0.15, 10.0
0.0030999999999999986, 0.15, 10.0
0.0031999999999999984, 0.15, 9.0
0.0032999999999999982, 0.15, 10.0
0.003399999999999998, 0.15, 10.0
0.003499999999999998, 0.15, 10.0
0.0035999999999999977, 0.15, 9.0
0.0036999999999999976, 0.15, 9.0
0.0037999999999999974, 0.15, 8.0
0.0038999999999999972, 0.15, 9.0
0.0039999999999999975, 0.15, 9.0
0.001, 0.16, 7.0
0.0011, 0.16, 8.0
0.0012000000000000001, 0.16, 8.0
0.0013000000000000002, 0.16, 7.0
0.0014000000000000002, 0.16, 8.0
0.0015000000000000002, 0.16, 9.0
0.0016000000000000003, 0.16, 10.0
0.0017000000000000003, 0.16, 9.0
0.0018000000000000004, 0.16, 10.0
0.0019000000000000004, 0.16, 9.0
0.0020000000000000005, 0.16, 9.0
0.0021000000000000003, 0.16, 10.0
0.0022, 0.16, 10.0
0.0023, 0.16, 10.0
0.0024, 0.16, 10.0
0.0024999999999999996, 0.16, 10.0
0.0025999999999999994, 0.16, 10.0
0.0026999999999999993, 0.16, 10.0
0.002799999999999999, 0.16, 10.0
0.002899999999999999, 0.16, 9.0
0.0029999999999999988, 0.16, 10.0
0.0030999999999999986, 0.16, 10.0
0.0031999999999999984, 0.16, 10.0
0.0032999999999999982, 0.16, 10.0
0.003399999999999998, 0.16, 9.0
0.003499999999999998, 0.16, 3.0
0.0035999999999999977, 0.16, 8.0
0.0036999999999999976, 0.16, 8.0
0.0037999999999999974, 0.16, 0.0
0.0038999999999999972, 0.16, 10.0
0.0039999999999999975, 0.16, 8.0
0.001, 0.17, 7.0
0.0011, 0.17, 8.0
0.0012000000000000001, 0.17, 8.0
0.0013000000000000002, 0.17, 8.0
0.0014000000000000002, 0.17, 10.0
0.0015000000000000002, 0.17, 9.0
0.0016000000000000003, 0.17, 10.0
0.0017000000000000003, 0.17, 10.0
0.0018000000000000004, 0.17, 10.0
0.0019000000000000004, 0.17, 10.0
0.0020000000000000005, 0.17, 10.0
0.0021000000000000003, 0.17, 10.0
0.0022, 0.17, 10.0
0.0023, 0.17, 10.0
0.0024, 0.17, 9.0
0.0024999999999999996, 0.17, 9.0
0.0025999999999999994, 0.17, 10.0
0.0026999999999999993, 0.17, 10.0
0.002799999999999999, 0.17, 10.0
0.002899999999999999, 0.17, 9.0
0.0029999999999999988, 0.17, 9.0
0.0030999999999999986, 0.17, 9.0
0.0031999999999999984, 0.17, 9.0
0.0032999999999999982, 0.17, 9.0
0.003399999999999998, 0.17, 10.0
0.003499999999999998, 0.17, 10.0
0.0035999999999999977, 0.17, 9.0
0.0036999999999999976, 0.17, 9.0
0.0037999999999999974, 0.17, 0.0
0.0038999999999999972, 0.17, 9.0
0.0039999999999999975, 0.17, 9.0
0.001, 0.18000000000000002, 7.0
0.0011, 0.18000000000000002, 9.0
0.0012000000000000001, 0.18000000000000002, 9.0
0.0013000000000000002, 0.18000000000000002, 9.0
0.0014000000000000002, 0.18000000000000002, 9.0
0.0015000000000000002, 0.18000000000000002, 9.0
0.0016000000000000003, 0.18000000000000002, 10.0
0.0017000000000000003, 0.18000000000000002, 10.0
0.0018000000000000004, 0.18000000000000002, 10.0
0.0019000000000000004, 0.18000000000000002, 10.0
0.0020000000000000005, 0.18000000000000002, 10.0
0.0021000000000000003, 0.18000000000000002, 10.0
0.0022, 0.18000000000000002, 10.0
0.0023, 0.18000000000000002, 10.0
0.0024, 0.18000000000000002, 10.0
0.0024999999999999996, 0.18000000000000002, 10.0
0.0025999999999999994, 0.18000000000000002, 9.0
0.0026999999999999993, 0.18000000000000002, 9.0
0.002799999999999999, 0.18000000000000002, 10.0
0.002899999999999999, 0.18000000000000002, 9.0
0.0029999999999999988, 0.18000000000000002, 10.0
0.0030999999999999986, 0.18000000000000002, 0.0
0.0031999999999999984, 0.18000000000000002, 10.0
0.0032999999999999982, 0.18000000000000002, 9.0
0.003399999999999998, 0.18000000000000002, 8.0
0.003499999999999998, 0.18000000000000002, 9.0
0.0035999999999999977, 0.18000000000000002, 9.0
0.0036999999999999976, 0.18000000000000002, 9.0
0.0037999999999999974, 0.18000000000000002, 9.0
0.0038999999999999972, 0.18000000000000002, 8.0
0.0039999999999999975, 0.18000000000000002, 8.0
0.001, 0.19000000000000003, 9.0
0.0011, 0.19000000000000003, 9.0
0.0012000000000000001, 0.19000000000000003, 9.0
0.0013000000000000002, 0.19000000000000003, 10.0
0.0014000000000000002, 0.19000000000000003, 9.0
0.0015000000000000002, 0.19000000000000003, 10.0
0.0016000000000000003, 0.19000000000000003, 10.0
0.0017000000000000003, 0.19000000000000003, 10.0
0.0018000000000000004, 0.19000000000000003, 10.0
0.0019000000000000004, 0.19000000000000003, 10.0
0.0020000000000000005, 0.19000000000000003, 10.0
0.0021000000000000003, 0.19000000000000003, 10.0
0.0022, 0.19000000000000003, 10.0
0.0023, 0.19000000000000003, 10.0
0.0024, 0.19000000000000003, 8.0
0.0024999999999999996, 0.19000000000000003, 10.0
0.0025999999999999994, 0.19000000000000003, 10.0
0.0026999999999999993, 0.19000000000000003, 9.0
0.002799999999999999, 0.19000000000000003, 6.0
0.002899999999999999, 0.19000000000000003, 3.0
0.0029999999999999988, 0.19000000000000003, 0.0
0.0030999999999999986, 0.19000000000000003, 9.0
0.0031999999999999984, 0.19000000000000003, 8.0
0.0032999999999999982, 0.19000000000000003, 7.0
0.003399999999999998, 0.19000000000000003, 9.0
0.003499999999999998, 0.19000000000000003, 9.0
0.0035999999999999977, 0.19000000000000003, 8.0
0.0036999999999999976, 0.19000000000000003, 8.0
0.0037999999999999974, 0.19000000000000003, 8.0
0.0038999999999999972, 0.19000000000000003, 6.0
0.0039999999999999975, 0.19000000000000003, 9.0
0.001, 0.20000000000000004, 8.0
0.0011, 0.20000000000000004, 10.0
0.0012000000000000001, 0.20000000000000004, 9.0
0.0013000000000000002, 0.20000000000000004, 9.0
0.0014000000000000002, 0.20000000000000004, 10.0
0.0015000000000000002, 0.20000000000000004, 10.0
0.0016000000000000003, 0.20000000000000004, 10.0
0.0017000000000000003, 0.20000000000000004, 10.0
0.0018000000000000004, 0.20000000000000004, 10.0
0.0019000000000000004, 0.20000000000000004, 10.0
0.0020000000000000005, 0.20000000000000004, 10.0
0.0021000000000000003, 0.20000000000000004, 10.0
0.0022, 0.20000000000000004, 10.0
0.0023, 0.20000000000000004, 10.0
0.0024, 0.20000000000000004, 9.0
0.0024999999999999996, 0.20000000000000004, 10.0
0.0025999999999999994, 0.20000000000000004, 9.0
0.0026999999999999993, 0.20000000000000004, 10.0
0.002799999999999999, 0.20000000000000004, 10.0
0.002899999999999999, 0.20000000000000004, 0.0
0.0029999999999999988, 0.20000000000000004, 10.0
0.0030999999999999986, 0.20000000000000004, 8.0
0.0031999999999999984, 0.20000000000000004, 8.0
0.0032999999999999982, 0.20000000000000004, 10.0
0.003399999999999998, 0.20000000000000004, 9.0
0.003499999999999998, 0.20000000000000004, 9.0
0.0035999999999999977, 0.20000000000000004, 9.0
0.0036999999999999976, 0.20000000000000004, 9.0
0.0037999999999999974, 0.20000000000000004, 9.0
0.0038999999999999972, 0.20000000000000004, 9.0
0.0039999999999999975, 0.20000000000000004, 9.0
0.001, 0.21000000000000005, 9.0
0.0011, 0.21000000000000005, 9.0
0.0012000000000000001, 0.21000000000000005, 10.0
0.0013000000000000002, 0.21000000000000005, 10.0
0.0014000000000000002, 0.21000000000000005, 10.0
0.0015000000000000002, 0.21000000000000005, 10.0
0.0016000000000000003, 0.21000000000000005, 10.0
0.0017000000000000003, 0.21000000000000005, 10.0
0.0018000000000000004, 0.21000000000000005, 10.0
0.0019000000000000004, 0.21000000000000005, 10.0
0.0020000000000000005, 0.21000000000000005, 10.0
0.0021000000000000003, 0.21000000000000005, 10.0
0.0022, 0.21000000000000005, 10.0
0.0023, 0.21000000000000005, 10.0
0.0024, 0.21000000000000005, 10.0
0.0024999999999999996, 0.21000000000000005, 10.0
0.0025999999999999994, 0.21000000000000005, 10.0
0.0026999999999999993, 0.21000000000000005, 10.0
0.002799999999999999, 0.21000000000000005, 10.0
0.002899999999999999, 0.21000000000000005, 10.0
0.0029999999999999988, 0.21000000000000005, 10.0
0.0030999999999999986, 0.21000000000000005, 10.0
0.0031999999999999984, 0.21000000000000005, 9.0
0.0032999999999999982, 0.21000000000000005, 9.0
0.003399999999999998, 0.21000000000000005, 5.0
0.003499999999999998, 0.21000000000000005, 8.0
0.0035999999999999977, 0.21000000000000005, 8.0
0.0036999999999999976, 0.21000000000000005, 9.0
0.0037999999999999974, 0.21000000000000005, 9.0
0.0038999999999999972, 0.21000000000000005, 9.0
0.0039999999999999975, 0.21000000000000005, 9.0
0.001, 0.22000000000000006, 9.0
