loop filter i, loop filter gain, decoded packets
0.0035, 0.060000000000000005, 0.0
0.004, 0.060000000000000005, 0.0
0.0045000000000000005, 0.060000000000000005, 0.0
0.005000000000000001, 0.060000000000000005, 0.0
0.005500000000000001, 0.060000000000000005, 0.0
0.006000000000000002, 0.060000000000000005, 0.0
0.006500000000000002, 0.060000000000000005, 0.0
0.007000000000000003, 0.060000000000000005, 0.0
0.007500000000000003, 0.060000000000000005, 0.0
0.008000000000000004, 0.060000000000000005, 0.0
0.008500000000000004, 0.060000000000000005, 0.0
0.009000000000000005, 0.060000000000000005, 0.0
0.009500000000000005, 0.060000000000000005, 0.0
0.0, 0.07, 28.0
0.0005, 0.07, 27.0
0.001, 0.07, 28.0
0.0015, 0.07, 23.0
0.002, 0.07, 0.0
0.0025, 0.07, 17.0
0.003, 0.07, 0.0
0.0035, 0.07, 5.0
0.004, 0.07, 0.0
0.0045000000000000005, 0.07, 0.0
0.005000000000000001, 0.07, 0.0
0.005500000000000001, 0.07, 0.0
0.006000000000000002, 0.07, 0.0
0.006500000000000002, 0.07, 0.0
0.007000000000000003, 0.07, 0.0
0.007500000000000003, 0.07, 0.0
0.008000000000000004, 0.07, 0.0
0.008500000000000004, 0.07, 0.0
0.009000000000000005, 0.07, 0.0
0.009500000000000005, 0.07, 0.0
0.0, 0.08, 28.0
0.0005, 0.08, 27.0
0.001, 0.08, 28.0
0.0015, 0.08, 27.0
0.002, 0.08, 17.0
0.0025, 0.08, 18.0
0.003, 0.08, 6.0
0.0035, 0.08, 0.0
0.004, 0.08, 0.0
0.0045000000000000005, 0.08, 0.0
0.005000000000000001, 0.08, 0.0
0.005500000000000001, 0.08, 0.0
0.006000000000000002, 0.08, 0.0
0.006500000000000002, 0.08, 0.0
0.007000000000000003, 0.08, 0.0
0.007500000000000003, 0.08, 0.0
0.008000000000000004, 0.08, 0.0
0.008500000000000004, 0.08, 0.0
0.009000000000000005, 0.08, 0.0
0.009500000000000005, 0.08, 0.0
0.0, 0.09, 28.0
0.0005, 0.09, 28.0
0.001, 0.09, 27.0
0.0015, 0.09, 26.0
0.002, 0.09, 0.0
0.0025, 0.09, 0.0
0.003, 0.09, 13.0
0.0035, 0.09, 0.0
0.004, 0.09, 0.0
0.0045000000000000005, 0.09, 0.0
0.005000000000000001, 0.09, 0.0
0.005500000000000001, 0.09, 0.0
0.006000000000000002, 0.09, 0.0
0.006500000000000002, 0.09, 0.0
0.007000000000000003, 0.09, 0.0
0.007500000000000003, 0.09, 0.0
0.008000000000000004, 0.09, 0.0
0.008500000000000004, 0.09, 0.0
0.009000000000000005, 0.09, 0.0
0.009500000000000005, 0.09, 0.0
0.0, 0.09999999999999999, 28.0
0.0005, 0.09999999999999999, 28.0
0.001, 0.09999999999999999, 28.0
0.0015, 0.09999999999999999, 28.0
0.002, 0.09999999999999999, 19.0
0.0025, 0.09999999999999999, 0.0
0.003, 0.09999999999999999, 0.0
0.0035, 0.09999999999999999, 0.0
0.004, 0.09999999999999999, 0.0
0.0045000000000000005, 0.09999999999999999, 0.0
0.005000000000000001, 0.09999999999999999, 0.0
0.005500000000000001, 0.09999999999999999, 0.0
0.006000000000000002, 0.09999999999999999, 0.0
0.006500000000000002, 0.09999999999999999, 0.0
0.007000000000000003, 0.09999999999999999, 0.0
0.007500000000000003, 0.09999999999999999, 0.0
0.008000000000000004, 0.09999999999999999, 0.0
0.008500000000000004, 0.09999999999999999, 0.0
0.009000000000000005, 0.09999999999999999, 0.0
0.009500000000000005, 0.09999999999999999, 0.0
0.0, 0.10999999999999999, 28.0
0.0005, 0.10999999999999999, 28.0
0.001, 0.10999999999999999, 28.0
0.0015, 0.10999999999999999, 25.0
0.002, 0.10999999999999999, 24.0
0.0025, 0.10999999999999999, 0.0
0.003, 0.10999999999999999, 0.0
0.0035, 0.10999999999999999, 0.0
0.004, 0.10999999999999999, 0.0
0.0045000000000000005, 0.10999999999999999, 0.0
0.005000000000000001, 0.10999999999999999, 0.0
0.005500000000000001, 0.10999999999999999, 0.0
0.006000000000000002, 0.10999999999999999, 0.0
0.006500000000000002, 0.10999999999999999, 0.0
0.007000000000000003, 0.10999999999999999, 0.0
0.007500000000000003, 0.10999999999999999, 0.0
0.008000000000000004, 0.10999999999999999, 0.0
0.008500000000000004, 0.10999999999999999, 0.0
0.009000000000000005, 0.10999999999999999, 0.0
0.009500000000000005, 0.10999999999999999, 0.0
0.0, 0.11999999999999998, 28.0
0.0005, 0.11999999999999998, 27.0
0.001, 0.11999999999999998, 28.0
0.0015, 0.11999999999999998, 25.0
0.002, 0.11999999999999998, 18.0
0.0025, 0.11999999999999998, 0.0
0.003, 0.11999999999999998, 0.0
0.0035, 0.11999999999999998, 0.0
0.004, 0.11999999999999998, 0.0
0.0045000000000000005, 0.11999999999999998, 0.0
0.005000000000000001, 0.11999999999999998, 0.0
0.005500000000000001, 0.11999999999999998, 0.0
0.006000000000000002, 0.11999999999999998, 0.0
0.006500000000000002, 0.11999999999999998, 0.0
0.007000000000000003, 0.11999999999999998, 0.0
0.007500000000000003, 0.11999999999999998, 0.0
0.008000000000000004, 0.11999999999999998, 0.0
0.008500000000000004, 0.11999999999999998, 0.0
0.009000000000000005, 0.11999999999999998, 0.0
0.009500000000000005, 0.11999999999999998, 0.0
0.0, 0.12999999999999998, 28.0
0.0005, 0.12999999999999998, 27.0
0.001, 0.12999999999999998, 27.0
0.0015, 0.12999999999999998, 27.0
0.002, 0.12999999999999998, 23.0
0.0025, 0.12999999999999998, 0.0
0.003, 0.12999999999999998, 0.0
0.0035, 0.12999999999999998, 0.0
0.004, 0.12999999999999998, 0.0
0.0045000000000000005, 0.12999999999999998, 0.0
0.005000000000000001, 0.12999999999999998, 0.0
0.005500000000000001, 0.12999999999999998, 0.0
0.006000000000000002, 0.12999999999999998, 0.0
0.006500000000000002, 0.12999999999999998, 0.0
0.007000000000000003, 0.12999999999999998, 0.0
0.007500000000000003, 0.12999999999999998, 0.0
0.008000000000000004, 0.12999999999999998, 0.0
0.008500000000000004, 0.12999999999999998, 0.0
0.009000000000000005, 0.12999999999999998, 0.0
0.009500000000000005, 0.12999999999999998, 0.0
0.0, 0.13999999999999999, 27.0
0.0005, 0.13999999999999999, 27.0
0.001, 0.13999999999999999, 27.0
0.0015, 0.13999999999999999, 25.0
0.002, 0.13999999999999999, 0.0
0.0025, 0.13999999999999999, 0.0
0.003, 0.13999999999999999, 0.0
0.0035, 0.13999999999999999, 0.0
0.004, 0.13999999999999999, 0.0
0.0045000000000000005, 0.13999999999999999, 0.0
0.005000000000000001, 0.13999999999999999, 0.0
0.005500000000000001, 0.13999999999999999, 0.0
0.006000000000000002, 0.13999999999999999, 0.0
0.006500000000000002, 0.13999999999999999, 0.0
0.007000000000000003, 0.13999999999999999, 0.0
0.007500000000000003, 0.13999999999999999, 0.0
0.008000000000000004, 0.13999999999999999, 0.0
0.008500000000000004, 0.13999999999999999, 0.0
0.009000000000000005, 0.13999999999999999, 0.0
0.009500000000000005, 0.13999999999999999, 0.0
0.0, 0.15, 28.0
0.0005, 0.15, 27.0
0.001, 0.15, 27.0
0.0015, 0.15, 26.0
0.002, 0.15, 22.0
0.0025, 0.15, 0.0
0.003, 0.15, 0.0
0.0035, 0.15, 0.0
0.004, 0.15, 0.0
0.0045000000000000005, 0.15, 0.0
0.005000000000000001, 0.15, 0.0
0.005500000000000001, 0.15, 0.0
0.006000000000000002, 0.15, 0.0
0.006500000000000002, 0.15, 0.0
0.007000000000000003, 0.15, 0.0
0.007500000000000003, 0.15, 0.0
0.008000000000000004, 0.15, 0.0
0.008500000000000004, 0.15, 0.0
0.009000000000000005, 0.15, 0.0
0.009500000000000005, 0.15, 0.0
0.0, 0.16, 28.0
0.0005, 0.16, 27.0
0.001, 0.16, 26.0
0.0015, 0.16, 26.0
0.002, 0.16, 0.0
0.0025, 0.16, 0.0
0.003, 0.16, 0.0
0.0035, 0.16, 0.0
0.004, 0.16, 0.0
0.0045000000000000005, 0.16, 0.0
0.005000000000000001, 0.16, 0.0
0.005500000000000001, 0.16, 0.0
0.006000000000000002, 0.16, 0.0
0.006500000000000002, 0.16, 0.0
0.007000000000000003, 0.16, 0.0
0.007500000000000003, 0.16, 0.0
0.008000000000000004, 0.16, 0.0
0.008500000000000004, 0.16, 0.0
0.009000000000000005, 0.16, 0.0
0.009500000000000005, 0.16, 0.0
0.0, 0.17, 27.0
0.0005, 0.17, 27.0
0.001, 0.17, 27.0
0.0015, 0.17, 25.0
0.002, 0.17, 0.0
0.0025, 0.17, 0.0
0.003, 0.17, 0.0
0.0035, 0.17, 0.0
0.004, 0.17, 0.0
0.0045000000000000005, 0.17, 0.0
0.005000000000000001, 0.17, 0.0
0.005500000000000001, 0.17, 0.0
0.006000000000000002, 0.17, 0.0
0.006500000000000002, 0.17, 0.0
0.007000000000000003, 0.17, 0.0
0.007500000000000003, 0.17, 0.0
0.008000000000000004, 0.17, 0.0
0.008500000000000004, 0.17, 0.0
0.009000000000000005, 0.17, 0.0
0.009500000000000005, 0.17, 0.0
0.0, 0.18000000000000002, 27.0
0.0005, 0.18000000000000002, 27.0
0.001, 0.18000000000000002, 26.0
0.0015, 0.18000000000000002, 26.0
0.002, 0.18000000000000002, 0.0
0.0025, 0.18000000000000002, 0.0
0.003, 0.18000000000000002, 0.0
0.0035, 0.18000000000000002, 0.0
0.004, 0.18000000000000002, 0.0
0.0045000000000000005, 0.18000000000000002, 0.0
0.005000000000000001, 0.18000000000000002, 0.0
0.005500000000000001, 0.18000000000000002, 0.0
0.006000000000000002, 0.18000000000000002, 0.0
0.006500000000000002, 0.18000000000000002, 0.0
0.007000000000000003, 0.18000000000000002, 0.0
0.007500000000000003, 0.18000000000000002, 0.0
0.008000000000000004, 0.18000000000000002, 0.0
0.008500000000000004, 0.18000000000000002, 0.0
0.009000000000000005, 0.18000000000000002, 0.0
0.009500000000000005, 0.18000000000000002, 0.0
0.0, 0.19000000000000003, 27.0
0.0005, 0.19000000000000003, 27.0
0.001, 0.19000000000000003, 27.0
0.0015, 0.19000000000000003, 21.0
0.002, 0.19000000000000003, 0.0
0.0025, 0.19000000000000003, 0.0
0.003, 0.19000000000000003, 0.0
0.0035, 0.19000000000000003, 0.0
0.004, 0.19000000000000003, 0.0
0.0045000000000000005, 0.19000000000000003, 0.0
0.005000000000000001, 0.19000000000000003, 0.0
0.005500000000000001, 0.19000000000000003, 0.0
0.006000000000000002, 0.19000000000000003, 0.0
0.006500000000000002, 0.19000000000000003, 0.0
0.007000000000000003, 0.19000000000000003, 0.0
0.007500000000000003, 0.19000000000000003, 0.0
0.008000000000000004, 0.19000000000000003, 0.0
0.008500000000000004, 0.19000000000000003, 0.0
0.009000000000000005, 0.19000000000000003, 0.0
0.009500000000000005, 0.19000000000000003, 0.0
0.0, 0.20000000000000004, 27.0
0.0005, 0.20000000000000004, 25.0
0.001, 0.20000000000000004, 26.0
0.0015, 0.20000000000000004, 0.0
0.002, 0.20000000000000004, 0.0
0.0025, 0.20000000000000004, 0.0
0.003, 0.20000000000000004, 0.0
0.0035, 0.20000000000000004, 0.0
0.004, 0.20000000000000004, 0.0
0.0045000000000000005, 0.20000000000000004, 0.0
0.005000000000000001, 0.20000000000000004, 0.0
0.005500000000000001, 0.20000000000000004, 0.0
0.006000000000000002, 0.20000000000000004, 0.0
0.006500000000000002, 0.20000000000000004, 0.0
0.007000000000000003, 0.20000000000000004, 0.0
0.007500000000000003, 0.20000000000000004, 0.0
0.008000000000000004, 0.20000000000000004, 0.0
0.008500000000000004, 0.20000000000000004, 0.0
0.009000000000000005, 0.20000000000000004, 0.0
0.009500000000000005, 0.20000000000000004, 0.0
0.0, 0.21000000000000005, 27.0
0.0005, 0.21000000000000005, 26.0
0.001, 0.21000000000000005, 25.0
0.0015, 0.21000000000000005, 0.0
0.002, 0.21000000000000005, 0.0
0.0025, 0.21000000000000005, 0.0
0.003, 0.21000000000000005, 0.0
0.0035, 0.21000000000000005, 0.0
0.004, 0.21000000000000005, 0.0
0.0045000000000000005, 0.21000000000000005, 0.0
0.005000000000000001, 0.21000000000000005, 0.0
0.005500000000000001, 0.21000000000000005, 0.0
0.006000000000000002, 0.21000000000000005, 0.0
0.006500000000000002, 0.21000000000000005, 0.0
0.007000000000000003, 0.21000000000000005, 0.0
0.007500000000000003, 0.21000000000000005, 0.0
0.008000000000000004, 0.21000000000000005, 0.0
0.008500000000000004, 0.21000000000000005, 0.0
0.009000000000000005, 0.21000000000000005, 0.0
0.009500000000000005, 0.21000000000000005, 0.0
0.0, 0.22000000000000006, 27.0
0.0005, 0.22000000000000006, 26.0
0.001, 0.22000000000000006, 26.0
0.0015, 0.22000000000000006, 25.0
0.002, 0.22000000000000006, 0.0
0.0025, 0.22000000000000006, 0.0
0.003, 0.22000000000000006, 0.0
0.0035, 0.22000000000000006, 0.0
0.004, 0.22000000000000006, 0.0
0.0045000000000000005, 0.22000000000000006, 0.0
0.005000000000000001, 0.22000000000000006, 0.0
0.005500000000000001, 0.22000000000000006, 0.0
0.006000000000000002, 0.22000000000000006, 0.0
0.006500000000000002, 0.22000000000000006, 0.0
0.007000000000000003, 0.22000000000000006, 0.0
0.007500000000000003, 0.22000000000000006, 0.0
0.008000000000000004, 0.22000000000000006, 0.0
0.008500000000000004, 0.22000000000000006, 0.0
0.009000000000000005, 0.22000000000000006, 0.0
0.009500000000000005, 0.22000000000000006, 0.0
0.0, 0.23000000000000007, 27.0
0.0005, 0.23000000000000007, 26.0
0.001, 0.23000000000000007, 26.0
0.0015, 0.23000000000000007, 0.0
0.002, 0.23000000000000007, 0.0
0.0025, 0.23000000000000007, 1.0
0.003, 0.23000000000000007, 0.0
0.0035, 0.23000000000000007, 0.0
0.004, 0.23000000000000007, 0.0
0.0045000000000000005, 0.23000000000000007, 0.0
0.005000000000000001, 0.23000000000000007, 0.0
0.005500000000000001, 0.23000000000000007, 0.0
0.006000000000000002, 0.23000000000000007, 0.0
0.006500000000000002, 0.23000000000000007, 0.0
0.007000000000000003, 0.23000000000000007, 0.0
0.007500000000000003, 0.23000000000000007, 0.0
0.008000000000000004, 0.23000000000000007, 0.0
0.008500000000000004, 0.23000000000000007, 0.0
0.009000000000000005, 0.23000000000000007, 0.0
0.009500000000000005, 0.23000000000000007, 0.0
0.0, 0.24000000000000007, 27.0
0.0005, 0.24000000000000007, 26.0
0.001, 0.24000000000000007, 26.0
0.0015, 0.24000000000000007, 0.0
0.002, 0.24000000000000007, 0.0
0.0025, 0.24000000000000007, 0.0
0.003, 0.24000000000000007, 0.0
0.0035, 0.24000000000000007, 0.0
0.004, 0.24000000000000007, 0.0
0.0045000000000000005, 0.24000000000000007, 0.0
0.005000000000000001, 0.24000000000000007, 0.0
0.005500000000000001, 0.24000000000000007, 0.0
0.006000000000000002, 0.24000000000000007, 0.0
0.006500000000000002, 0.24000000000000007, 0.0
0.007000000000000003, 0.24000000000000007, 0.0
0.007500000000000003, 0.24000000000000007, 0.0
0.008000000000000004, 0.24000000000000007, 0.0
0.008500000000000004, 0.24000000000000007, 0.0
0.009000000000000005, 0.24000000000000007, 0.0
0.009500000000000005, 0.24000000000000007, 0.0
0.0, 0.25000000000000006, 27.0
0.0005, 0.25000000000000006, 26.0
0.001, 0.25000000000000006, 25.0
0.0015, 0.25000000000000006, 23.0
0.002, 0.25000000000000006, 0.0
0.0025, 0.25000000000000006, 0.0
0.003, 0.25000000000000006, 0.0
0.0035, 0.25000000000000006, 0.0
0.004, 0.25000000000000006, 0.0
0.0045000000000000005, 0.25000000000000006, 0.0
0.005000000000000001, 0.25000000000000006, 0.0
0.005500000000000001, 0.25000000000000006, 0.0
0.006000000000000002, 0.25000000000000006, 0.0
0.006500000000000002, 0.25000000000000006, 0.0
0.007000000000000003, 0.25000000000000006, 0.0
0.007500000000000003, 0.25000000000000006, 0.0
0.008000000000000004, 0.25000000000000006, 0.0
0.008500000000000004, 0.25000000000000006, 0.0
0.009000000000000005, 0.25000000000000006, 0.0
0.009500000000000005, 0.25000000000000006, 0.0
0.0, 0.26000000000000006, 27.0
0.0005, 0.26000000000000006, 26.0
0.001, 0.26000000000000006, 0.0
0.0015, 0.26000000000000006, 0.0
0.002, 0.26000000000000006, 0.0
0.0025, 0.26000000000000006, 0.0
0.003, 0.26000000000000006, 0.0
0.0035, 0.26000000000000006, 0.0
0.004, 0.26000000000000006, 0.0
0.0045000000000000005, 0.26000000000000006, 0.0
0.005000000000000001, 0.26000000000000006, 0.0
0.005500000000000001, 0.26000000000000006, 0.0
0.006000000000000002, 0.26000000000000006, 0.0
0.006500000000000002, 0.26000000000000006, 0.0
0.007000000000000003, 0.26000000000000006, 0.0
0.007500000000000003, 0.26000000000000006, 0.0
0.008000000000000004, 0.26000000000000006, 0.0
0.008500000000000004, 0.26000000000000006, 0.0
0.009000000000000005, 0.26000000000000006, 0.0
0.009500000000000005, 0.26000000000000006, 0.0
0.0, 0.2700000000000001, 27.0
0.0005, 0.2700000000000001, 25.0
0.001, 0.2700000000000001, 25.0
0.0015, 0.2700000000000001, 0.0
0.002, 0.2700000000000001, 0.0
0.0025, 0.2700000000000001, 0.0
0.003, 0.2700000000000001, 0.0
0.0035, 0.2700000000000001, 0.0
0.004, 0.2700000000000001, 0.0
0.0045000000000000005, 0.2700000000000001, 0.0
0.005000000000000001, 0.2700000000000001, 0.0
0.005500000000000001, 0.2700000000000001, 0.0
0.006000000000000002, 0.2700000000000001, 0.0
0.006500000000000002, 0.2700000000000001, 0.0
0.007000000000000003, 0.2700000000000001, 0.0
0.007500000000000003, 0.2700000000000001, 0.0
0.008000000000000004, 0.2700000000000001, 0.0
0.008500000000000004, 0.2700000000000001, 0.0
0.009000000000000005, 0.2700000000000001, 0.0
0.009500000000000005, 0.2700000000000001, 0.0
0.0, 0.2800000000000001, 27.0
0.0005, 0.2800000000000001, 25.0
0.001, 0.2800000000000001, 26.0
0.0015, 0.2800000000000001, 0.0
0.002, 0.2800000000000001, 13.0
0.0025, 0.2800000000000001, 0.0
0.003, 0.2800000000000001, 0.0
0.0035, 0.2800000000000001, 0.0
0.004, 0.2800000000000001, 0.0
0.0045000000000000005, 0.2800000000000001, 0.0
0.005000000000000001, 0.2800000000000001, 0.0
0.005500000000000001, 0.2800000000000001, 0.0
0.006000000000000002, 0.2800000000000001, 0.0
0.006500000000000002, 0.2800000000000001, 0.0
0.007000000000000003, 0.2800000000000001, 0.0
0.007500000000000003, 0.2800000000000001, 0.0
0.008000000000000004, 0.2800000000000001, 0.0
0.008500000000000004, 0.2800000000000001, 0.0
0.009000000000000005, 0.2800000000000001, 0.0
0.009500000000000005, 0.2800000000000001, 0.0
0.0, 0.2900000000000001, 27.0
0.0005, 0.2900000000000001, 26.0
0.001, 0.2900000000000001, 25.0
0.0015, 0.2900000000000001, 0.0
0.002, 0.2900000000000001, 0.0
0.0025, 0.2900000000000001, 0.0
0.003, 0.2900000000000001, 0.0
0.0035, 0.2900000000000001, 0.0
0.004, 0.2900000000000001, 0.0
0.0045000000000000005, 0.2900000000000001, 0.0
0.005000000000000001, 0.2900000000000001, 0.0
0.005500000000000001, 0.2900000000000001, 0.0
0.006000000000000002, 0.2900000000000001, 0.0
0.006500000000000002, 0.2900000000000001, 0.0
0.007000000000000003, 0.2900000000000001, 0.0
0.007500000000000003, 0.2900000000000001, 0.0
0.008000000000000004, 0.2900000000000001, 0.0
0.008500000000000004, 0.2900000000000001, 0.0
0.009000000000000005, 0.2900000000000001, 0.0
0.009500000000000005, 0.2900000000000001, 0.0
0.0, 0.3000000000000001, 27.0
0.0005, 0.3000000000000001, 25.0
0.001, 0.3000000000000001, 25.0
0.0015, 0.3000000000000001, 0.0
0.002, 0.3000000000000001, 0.0
0.0025, 0.3000000000000001, 0.0
0.003, 0.3000000000000001, 0.0
0.0035, 0.3000000000000001, 0.0
0.004, 0.3000000000000001, 0.0
0.0045000000000000005, 0.3000000000000001, 0.0
0.005000000000000001, 0.3000000000000001, 0.0
0.005500000000000001, 0.3000000000000001, 0.0
0.006000000000000002, 0.3000000000000001, 0.0
0.006500000000000002, 0.3000000000000001, 0.0
0.007000000000000003, 0.3000000000000001, 0.0
0.007500000000000003, 0.3000000000000001, 0.0
0.008000000000000004, 0.3000000000000001, 0.0
0.008500000000000004, 0.3000000000000001, 0.0
0.009000000000000005, 0.3000000000000001, 0.0
0.009500000000000005, 0.3000000000000001, 0.0
0.0, 0.3100000000000001, 27.0
0.0005, 0.3100000000000001, 25.0
0.001, 0.3100000000000001, 0.0
0.0015, 0.3100000000000001, 24.0
0.002, 0.3100000000000001, 0.0
0.0025, 0.3100000000000001, 0.0
0.003, 0.3100000000000001, 0.0
0.0035, 0.3100000000000001, 0.0
0.004, 0.3100000000000001, 0.0
0.0045000000000000005, 0.3100000000000001, 0.0
0.005000000000000001, 0.3100000000000001, 0.0
0.005500000000000001, 0.3100000000000001, 0.0
0.006000000000000002, 0.3100000000000001, 0.0
0.006500000000000002, 0.3100000000000001, 0.0
0.007000000000000003, 0.3100000000000001, 0.0
0.007500000000000003, 0.3100000000000001, 0.0
0.008000000000000004, 0.3100000000000001, 0.0
0.008500000000000004, 0.3100000000000001, 0.0
0.009000000000000005, 0.3100000000000001, 0.0
0.009500000000000005, 0.3100000000000001, 0.0
0.0, 0.3200000000000001, 27.0
0.0005, 0.3200000000000001, 25.0
0.001, 0.3200000000000001, 24.0
0.0015, 0.3200000000000001, 22.0
0.002, 0.3200000000000001, 0.0
0.0025, 0.3200000000000001, 0.0
0.003, 0.3200000000000001, 0.0
0.0035, 0.3200000000000001, 0.0
0.004, 0.3200000000000001, 0.0
0.0045000000000000005, 0.3200000000000001, 0.0
0.005000000000000001, 0.3200000000000001, 0.0
0.005500000000000001, 0.3200000000000001, 0.0
0.006000000000000002, 0.3200000000000001, 0.0
0.006500000000000002, 0.3200000000000001, 0.0
0.007000000000000003, 0.3200000000000001, 0.0
0.007500000000000003, 0.3200000000000001, 0.0
0.008000000000000004, 0.3200000000000001, 0.0
0.008500000000000004, 0.3200000000000001, 0.0
0.009000000000000005, 0.3200000000000001, 0.0
0.009500000000000005, 0.3200000000000001, 0.0
0.0, 0.3300000000000001, 27.0
0.0005, 0.3300000000000001, 26.0
0.001, 0.3300000000000001, 0.0
0.0015, 0.3300000000000001, 0.0
0.002, 0.3300000000000001, 0.0
0.0025, 0.3300000000000001, 0.0
0.003, 0.3300000000000001, 0.0
0.0035, 0.3300000000000001, 0.0
0.004, 0.3300000000000001, 0.0
0.0045000000000000005, 0.3300000000000001, 0.0
0.005000000000000001, 0.3300000000000001, 0.0
0.005500000000000001, 0.3300000000000001, 0.0
0.006000000000000002, 0.3300000000000001, 0.0
0.006500000000000002, 0.3300000000000001, 0.0
0.007000000000000003, 0.3300000000000001, 0.0
0.007500000000000003, 0.3300000000000001, 0.0
0.008000000000000004, 0.3300000000000001, 0.0
0.008500000000000004, 0.3300000000000001, 0.0
0.009000000000000005, 0.3300000000000001, 0.0
0.009500000000000005, 0.3300000000000001, 0.0
0.0, 0.34000000000000014, 27.0
0.0005, 0.34000000000000014, 26.0
0.001, 0.34000000000000014, 0.0
0.0015, 0.34000000000000014, 0.0
0.002, 0.34000000000000014, 0.0
0.0025, 0.34000000000000014, 0.0
0.003, 0.34000000000000014, 0.0
0.0035, 0.34000000000000014, 0.0
0.004, 0.34000000000000014, 0.0
0.0045000000000000005, 0.34000000000000014, 0.0
0.005000000000000001, 0.34000000000000014, 0.0
0.005500000000000001, 0.34000000000000014, 0.0
0.006000000000000002, 0.34000000000000014, 0.0
0.006500000000000002, 0.34000000000000014, 0.0
0.007000000000000003, 0.34000000000000014, 0.0
0.007500000000000003, 0.34000000000000014, 0.0
0.008000000000000004, 0.34000000000000014, 0.0
0.008500000000000004, 0.34000000000000014, 0.0
0.009000000000000005, 0.34000000000000014, 0.0
0.009500000000000005, 0.34000000000000014, 0.0
0.0, 0.35000000000000014, 27.0
0.0005, 0.35000000000000014, 26.0
0.001, 0.35000000000000014, 0.0
0.0015, 0.35000000000000014, 21.0
0.002, 0.35000000000000014, 0.0
